年度,總計,文學院,理學院,社科院,醫學院,工學院,生農學院,管理學院,公衛學院,電資學院,法律學院,生命科學院,夜間部,	進修學士班
1981 ,12258 ,1501 ,1135 ,2551 ,1577 ,2607 ,1638 ,0 ,0 ,0 ,0 ,0 ,1249 ,0 
1982 ,12539 ,1532 ,1200 ,2609 ,1613 ,2609 ,1652 ,0 ,0 ,0 ,0 ,0 ,1324 ,0 
1983 ,12926 ,1530 ,1212 ,2707 ,1702 ,2578 ,1738 ,0 ,0 ,0 ,0 ,0 ,1459 ,0 
1984 ,13271 ,1565 ,1310 ,2744 ,1768 ,2548 ,1800 ,0 ,0 ,0 ,0 ,0 ,1536 ,0 
1985 ,13644 ,1553 ,1396 ,2830 ,1821 ,2573 ,1867 ,0 ,0 ,0 ,0 ,0 ,1604 ,0 
1986 ,13663 ,1524 ,1393 ,2875 ,1869 ,2514 ,1891 ,0 ,0 ,0 ,0 ,0 ,1597 ,0 
1987 ,14370 ,1575 ,1445 ,2045 ,2023 ,2631 ,1997 ,1034 ,0 ,0 ,0 ,0 ,1620 ,0 
1988 ,14663 ,1578 ,1496 ,2084 ,2030 ,2640 ,2078 ,1114 ,0 ,0 ,0 ,0 ,1643 ,0 
1989 ,14940 ,1602 ,1593 ,2134 ,1974 ,2695 ,2151 ,1166 ,0 ,0 ,0 ,0 ,1625 ,0 
1990 ,15151 ,1587 ,1635 ,2185 ,2009 ,2719 ,2218 ,1207 ,0 ,0 ,0 ,0 ,1591 ,0 
1991 ,15754 ,1603 ,1750 ,2289 ,2035 ,2781 ,2256 ,1361 ,0 ,0 ,0 ,0 ,1679 ,0 
1992 ,16124 ,1582 ,1803 ,2356 ,2038 ,2811 ,2310 ,1572 ,0 ,0 ,0 ,0 ,1652 ,0 
1993 ,16141 ,1550 ,1809 ,2400 ,1850 ,2777 ,2319 ,1815 ,178 ,0 ,0 ,0 ,1443 ,0 
1994 ,16423 ,1562 ,1842 ,2458 ,1859 ,2724 ,2301 ,2068 ,173 ,0 ,0 ,0 ,1436 ,0 
1995 ,16613 ,1647 ,1845 ,2452 ,1873 ,2691 ,2315 ,2166 ,170 ,0 ,0 ,0 ,1454 ,0 
1996 ,16631 ,1700 ,1812 ,2451 ,1884 ,2645 ,2316 ,2238 ,175 ,0 ,0 ,0 ,1410 ,0 
1997 ,16678 ,1719 ,1783 ,2462 ,1909 ,1983 ,2288 ,2265 ,175 ,659 ,0 ,0 ,1435 ,0 
1998 ,16625 ,1728 ,1758 ,2485 ,1904 ,2005 ,2269 ,2298 ,175 ,689 ,0 ,0 ,1314 ,0 
1999 ,16996 ,1793 ,1795 ,1717 ,1938 ,2011 ,2346 ,2345 ,178 ,688 ,823 ,0 ,416 ,946 
2000 ,17278 ,1893 ,1856 ,1715 ,1941 ,1689 ,2421 ,2415 ,176 ,1032 ,814 ,0 ,114 ,1212 
2001 ,17509 ,1973 ,1882 ,1712 ,1916 ,1683 ,2429 ,2400 ,168 ,1056 ,817 ,0 ,17 ,1456 
2002 ,17913 ,2067 ,1988 ,1684 ,1973 ,1732 ,2494 ,2370 ,176 ,1111 ,819 ,0 ,1 ,1498 
2003 ,17963 ,2074 ,1534 ,1724 ,1959 ,1802 ,2308 ,2272 ,184 ,1177 ,829 ,652 ,0 ,1448 
2004 ,17824 ,2061 ,1550 ,1739 ,1931 ,1836 ,2336 ,2217 ,189 ,1216 ,825 ,619 ,0 ,1305 
2005 ,17690 ,2076 ,1591 ,1731 ,1886 ,1851 ,2344 ,2198 ,196 ,1255 ,799 ,611 ,0 ,1152 
2006 ,17644 ,2070 ,1611 ,1727 ,1901 ,1838 ,2369 ,2207 ,193 ,1311 ,783 ,601 ,0 ,1033 
2007 ,17690 ,2123 ,1623 ,1755 ,1885 ,1924 ,2428 ,2235 ,182 ,1402 ,774 ,585 ,0 ,774 
2008 ,17706 ,2122 ,1646 ,1782 ,1934 ,1965 ,2498 ,2269 ,187 ,1402 ,769 ,578 ,0 ,554 
2009 ,17852 ,2195 ,1654 ,1826 ,1964 ,2042 ,2554 ,2271 ,194 ,1463 ,768 ,562 ,0 ,359 
2010 ,17709 ,2230 ,1644 ,1849 ,1939 ,2106 ,2554 ,2233 ,193 ,1425 ,781 ,560 ,0 ,195 
2011 ,17336 ,2193 ,1614 ,1872 ,1952 ,2087 ,2489 ,2177 ,180 ,1388 ,778 ,547 ,0 ,59 
2012 ,16925 ,2127 ,1600 ,1857 ,1919 ,2053 ,2414 ,2138 ,171 ,1369 ,760 ,517 ,0 ,28 
2013 ,16588 ,2087 ,1558 ,1843 ,1927 ,2035 ,2338 ,2078 ,158 ,1326 ,758 ,467 ,0 ,13 
2014 ,16514 ,2100 ,1556 ,1818 ,1952 ,1987 ,2341 ,2081 ,143 ,1304 ,776 ,447 ,0 ,9 
2015 ,16533 ,2116 ,1554 ,1795 ,1967 ,2016 ,2371 ,2056 ,143 ,1304 ,801 ,409 ,0 ,1
